id,origem,destino,valor,timestamp
ID07835;ORIG004;DEST111;917,35;2023-07-20
ID07836;ORIG017;DEST269;275,01;2020-08-26
ID07837;ORIG091;DEST864;313,75;2024-02-18
ID07838;ORIG019;DEST407;969,36;2022-12-13
ID07839;ORIG018;DEST497;430,47;2022-09-26
ID07840;ORIG015;DEST112;385,76;2023-12-28
ID07841;ORIG019;DEST132;516,70;2021-10-07
ID07842;ORIG010;DEST808;798,51;2021-03-16
ID07843;ORIG013;DEST939;38,27;2022-09-09
ID07844;ORIG014;DEST699;105,61;2023-07-27
ID07845;ORIG016;DEST961;766,48;2024-03-03
ID07846;ORIG015;DEST409;959,30;2022-08-16
ID07847;ORIG014;DEST725;592,14;2023-07-16
ID07848;ORIG017;DEST365;818,87;2021-03-04
ID07849;ORIG021;DEST596;604,22;2022-04-11
ID04050;ORIG005;DEST561;685,01;2020-11-13
ID07851;ORIG009;DEST418;646,55;2022-06-03
ID07852;ORIG019;DEST612;59,13;2022-10-13
ID07853;ORIG035;DEST052;283,54;2022-07-13
ID07854;ORIG055;DEST075;100,69;2024-05-21
ID07855;ORIG001;DEST225;153,89;2022-05-04
ID07856;ORIG008;DEST697;150,70;2022-11-12
ID07857;ORIG003;DEST130;392,79;2021-05-11
ID07858;ORIG000;DEST315;312,42;2021-07-11
ID07859;ORIG014;DEST846;123,44;2023-10-07
ID07860;ORIG013;DEST365;350,99;2022-09-15
ID07861;ORIG001;DEST751;677,79;2022-03-04
ID07862;ORIG002;DEST195;623,59;2024-10-19
ID07863;ORIG000;DEST263;21,46;2022-02-11
ID07864;ORIG009;DEST816;195,99;2021-06-14
ID07865;ORIG014;DEST482;525,98;2021-08-22
ID07866;ORIG002;DEST327;715,39;2020-02-12
ID07867;ORIG001;DEST185;558,72;2022-06-09
ID02668;ORIG007;DEST094;681,07;2020-06-08
ID07869;ORIG000;DEST654;947,86;2023-01-21
ID07870;ORIG017;DEST425;987,84;2024-05-09
ID07871;ORIG027;DEST272;516,94;2023-12-20
ID07872;ORIG005;DEST034;120,44;2024-09-25
ID03506;ORIG004;DEST234;471,71;2024-03-25
ID07874;ORIG014;DEST226;712,22;2022-07-03
ID06595;ORIG018;DEST059;39,04;2020-09-20
ID07876;ORIG060;DEST279;601,75;2024-10-16
ID07877;ORIG008;DEST537;742,40;2024-08-04
ID07878;ORIG012;DEST995;103,53;2020-11-25
ID07879;ORIG003;DEST114;768,14;2021-10-10
ID07880;ORIG003;DEST392;535,41;2021-02-25
ID07881;ORIG008;DEST159;531,59;2024-02-15
ID07882;ORIG000;DEST823;422,58;2024-04-02
ID07883;ORIG000;DEST828;312,60;2021-04-12
ID07884;ORIG010;DEST502;777,23;2023-12-20
ID07885;ORIG053;DEST907;917,44;2020-02-17
ID07886;ORIG019;DEST840;344,95;2024-06-11
ID07887;ORIG017;DEST192;64,64;2020-06-12
ID07888;ORIG007;DEST504;242,12;2023-12-27
ID07889;ORIG002;DEST941;800,88;2024-09-23
ID07890;ORIG012;DEST958;233,54;2020-03-24
ID07891;ORIG012;DEST611;486,77;2021-08-27
ID07892;ORIG000;DEST840;232,87;2020-06-08
ID07893;ORIG069;DEST072;563,50;2022-03-07
ID07894;ORIG015;DEST494;753,05;2022-12-10
ID07895;ORIG010;DEST899;239,42;2022-05-04
ID07896;ORIG003;DEST161;940,23;2021-12-16
ID07897;ORIG004;DEST169;546,60;2022-11-17
ID07898;ORIG013;DEST097;170,68;2023-04-12
ID07899;ORIG015;DEST640;259,93;2024-05-24
ID07900;ORIG012;DEST032;64,65;2023-08-20
ID07901;ORIG017;DEST268;661,58;2024-04-02
ID07902;ORIG005;DEST403;992,36;2023-10-09
ID07903;ORIG017;DEST001;204,48;2022-02-14
ID03367;ORIG007;DEST335;371,37;2021-03-22
ID06214;ORIG001;DEST045;169,03;2023-09-12
ID02353;ORIG009;DEST332;102,43;2022-02-19
ID07907;ORIG092;DEST478;422,39;2021-10-05
ID07908;ORIG075;DEST197;180,13;2021-09-01
ID07909;ORIG000;DEST300;981,40;2022-04-18
ID07910;ORIG019;DEST219;468,43;2022-07-15
ID07911;ORIG013;DEST103;355,59;2022-01-21
ID07912;ORIG011;DEST813;442,87;2023-06-04
ID07913;ORIG006;DEST470;286,11;2023-02-13
ID07914;ORIG012;DEST012;55,15;2020-07-02
ID07542;ORIG016;DEST545;198,22;2022-12-02
ID07916;ORIG063;DEST460;71,58;2022-08-16
ID07917;ORIG003;DEST527;99,31;2020-06-04
ID07918;ORIG002;DEST945;632,95;2024-12-08
ID07919;ORIG004;DEST307;259,04;2022-06-20
ID04425;ORIG012;DEST801;572,75;2020-11-27
ID07921;ORIG007;DEST239;640,00;2020-11-18
ID07922;ORIG002;DEST615;435,36;2023-05-23
ID07923;ORIG011;DEST216;992,84;2020-01-23
ID07924;ORIG012;DEST849;380,95;2021-08-09
ID00286;ORIG011;DEST400;982,36;2024-11-26
ID07926;ORIG068;DEST337;283,58;2024-10-05
ID07927;ORIG002;DEST771;945,36;2023-04-04
ID07928;ORIG001;DEST246;916,80;2023-10-13
ID07929;ORIG013;DEST438;703,14;2021-09-16
ID07930;ORIG009;DEST488;982,68;2021-07-21
ID07931;ORIG083;DEST282;173,91;2024-06-19
ID07932;ORIG012;DEST322;885,71;2022-01-02
ID07933;ORIG099;DEST447;347,67;2021-11-13
ID07934;ORIG014;DEST929;375,85;2023-08-10
ID07935;ORIG003;DEST799;230,51;2020-01-15
ID07936;ORIG017;DEST663;110,04;2020-11-08
ID07937;ORIG013;DEST768;303,78;2020-12-07
ID02721;ORIG017;DEST681;32,20;2023-02-25
ID06672;ORIG002;DEST818;992,26;2022-12-01
ID01373;ORIG010;DEST747;163,67;2021-06-05
ID01685;ORIG014;DEST288;878,47;2024-02-20
ID07942;ORIG003;DEST306;13,90;2021-05-28
ID07943;ORIG000;DEST282;994,67;2024-12-08
ID07944;ORIG002;DEST371;777,70;2021-01-17
ID07945;ORIG079;DEST931;971,16;2024-09-03
ID07946;ORIG003;DEST763;817,88;2024-03-14
ID07947;ORIG009;DEST229;617,89;2021-09-23
ID02283;ORIG003;DEST662;985,32;2021-04-08
ID07949;ORIG000;DEST272;383,86;2021-06-05
ID07950;ORIG008;DEST206;439,64;2023-05-06
ID07951;ORIG069;DEST851;64,88;2021-10-09
ID07952;ORIG013;DEST885;720,72;2023-11-19
ID07953;ORIG009;DEST142;158,71;2023-06-06
ID07928;ORIG014;DEST585;745,47;2024-04-15
ID07955;ORIG004;DEST268;659,24;2023-03-11
ID07956;ORIG008;DEST899;298,11;2022-12-25
ID07957;ORIG008;DEST977;843,12;2022-04-06
ID07958;ORIG003;DEST125;539,36;2023-12-01
ID07959;ORIG007;DEST799;28,54;2022-08-03
ID07960;ORIG001;DEST962;243,24;2023-11-02
ID07961;ORIG009;DEST244;614,99;2023-01-13
ID07962;ORIG005;DEST145;124,10;2022-11-07
ID07963;ORIG066;DEST389;398,73;2024-06-07
ID07964;ORIG090;DEST599;20,58;2021-01-26
ID07965;ORIG016;DEST626;489,84;2024-11-03
ID07966;ORIG017;DEST485;936,86;2023-07-05
ID07967;ORIG014;DEST323;665,41;2024-07-08
ID07968;ORIG011;DEST297;157,86;2020-04-23
ID07969;ORIG000;DEST536;41,61;2022-10-18
ID07970;ORIG056;DEST881;235,89;2021-04-26
ID07971;ORIG006;DEST183;755,76;2024-07-21
ID07972;ORIG005;DEST307;860,39;2024-01-21
ID04266;ORIG004;DEST836;951,06;2020-05-09
ID07974;ORIG019;DEST500;710,99;2022-08-19
ID07975;ORIG007;DEST622;675,45;2020-12-26
ID07976;ORIG002;DEST392;730,65;2024-10-28
ID07977;ORIG006;DEST649;544,28;2024-01-13
ID07651;ORIG014;DEST703;632,74;2023-12-17
ID07979;ORIG004;DEST171;449,86;2020-12-24
ID07980;ORIG048;DEST638;416,67;2023-03-05
ID07981;ORIG007;DEST746;989,74;2024-10-12
ID07131;ORIG018;DEST483;319,72;2020-12-24
ID07983;ORIG006;DEST895;975,87;2024-05-09
ID07984;ORIG027;DEST845;813,24;2023-05-18
ID07985;ORIG004;DEST776;292,52;2020-12-13
ID07986;ORIG004;DEST297;100,83;2022-01-26
ID03524;ORIG018;DEST340;528,58;2021-03-26
ID07988;ORIG000;DEST468;216,18;2023-11-27
ID07989;ORIG011;DEST417;211,34;2024-11-19
ID07003;ORIG000;DEST974;32,54;2023-05-16
ID07991;ORIG016;DEST553;444,16;2024-12-22
ID07992;ORIG098;DEST723;37,99;2024-02-19
ID07993;ORIG079;DEST730;301,48;2022-06-18
ID07994;ORIG015;DEST896;178,69;2022-07-09
ID07995;ORIG015;DEST968;32,69;2022-11-19
ID07996;ORIG001;DEST704;789,25;2020-10-19
ID07997;ORIG019;DEST195;20,60;2023-10-23
ID07998;ORIG005;DEST538;708,45;2020-02-14
ID07999;ORIG088;DEST814;889,80;2024-05-13
ID08000;ORIG016;DEST850;333,85;2024-08-26
ID05171;ORIG003;DEST510;529,87;2022-08-27
ID08002;ORIG005;DEST281;565,72;2023-06-06
ID08003;ORIG003;DEST935;296,31;2022-12-17
ID08004;ORIG011;DEST535;559,79;2021-02-20
ID08005;ORIG007;DEST120;11,26;2024-10-27
ID08006;ORIG017;DEST765;118,11;2024-05-05
ID08007;ORIG012;DEST392;672,28;2021-12-05
ID08008;ORIG032;DEST841;183,19;2021-02-17
ID03881;ORIG008;DEST477;878,50;2021-12-01
ID08010;ORIG003;DEST365;285,28;2021-06-25
ID08011;ORIG017;DEST053;404,76;2023-01-02
ID07703;ORIG002;DEST065;408,12;2021-01-12
ID08013;ORIG015;DEST717;917,25;2024-04-21
ID08014;ORIG019;DEST363;494,94;2020-11-24
ID08015;ORIG005;DEST337;328,13;2023-09-06
ID08016;ORIG017;DEST118;677,25;2021-08-13
ID08017;ORIG058;DEST476;255,91;2021-07-08
ID05094;ORIG016;DEST538;41,55;2024-07-24
ID08019;ORIG009;DEST408;116,39;2020-10-05
ID08020;ORIG015;DEST264;350,78;2022-03-24
ID08021;ORIG002;DEST166;90,31;2024-02-04
ID08022;ORIG002;DEST551;586,24;2021-04-21
ID08023;ORIG018;DEST937;455,06;2024-09-26
ID08024;ORIG019;DEST794;217,89;2021-10-03
ID08025;ORIG007;DEST363;991,90;2022-10-14
ID08026;ORIG007;DEST041;744,19;2024-05-22
ID03940;ORIG007;DEST177;418,96;2020-02-07
ID08028;ORIG003;DEST170;91,40;2020-08-25
ID08029;ORIG014;DEST713;120,94;2024-11-15
ID08030;ORIG010;DEST157;45,72;2022-11-18
ID08031;ORIG031;DEST091;25,26;2022-07-20
ID08032;ORIG087;DEST800;946,10;2022-08-01
ID08033;ORIG013;DEST824;610,43;2024-03-27
ID08034;ORIG017;DEST567;863,63;2020-01-23
ID08035;ORIG015;DEST263;192,65;2023-02-25
ID06029;ORIG061;DEST894;278,17;2022-09-04
ID08037;ORIG001;DEST760;745,96;2023-01-04
ID08038;ORIG006;DEST969;261,60;2023-05-26
ID08039;ORIG014;DEST540;958,79;2020-12-14
ID08040;ORIG007;DEST146;490,11;2024-05-14
ID08041;ORIG007;DEST561;420,49;2024-01-13
ID08042;ORIG010;DEST122;776,92;2024-02-07
ID08043;ORIG009;DEST148;671,57;2022-05-13
ID08044;ORIG002;DEST079;119,41;2020-05-17
ID08045;ORIG084;DEST941;418,67;2021-08-28
ID03725;ORIG034;DEST899;147,59;2023-09-19
ID08047;ORIG018;DEST057;914,76;2022-06-14
ID08048;ORIG002;DEST471;567,66;2021-08-15
ID06345;ORIG007;DEST629;33,67;2024-09-14
ID08050;ORIG015;DEST152;488,68;2023-06-17
ID08051;ORIG007;DEST402;337,28;2023-04-27
ID08052;ORIG011;DEST341;893,18;2020-07-21
ID08053;ORIG099;DEST090;367,03;2024-02-09
ID08054;ORIG073;DEST033;264,91;2022-11-13
ID08055;ORIG012;DEST989;755,98;2021-06-19
ID08056;ORIG066;DEST021;493,33;2022-07-19
ID08057;ORIG014;DEST507;571,59;2021-07-05
ID08058;ORIG047;DEST638;150,82;2024-11-16
ID08059;ORIG022;DEST192;900,88;2022-04-28
ID08060;ORIG010;DEST657;18,25;2023-11-16
ID08061;ORIG016;DEST180;515,92;2022-01-28
ID06746;ORIG060;DEST180;206,57;2024-07-17
ID08063;ORIG002;DEST418;51,33;2021-02-17
ID08064;ORIG016;DEST688;951,43;2021-10-17
ID05274;ORIG018;DEST737;591,95;2021-10-27
ID08066;ORIG022;DEST552;148,74;2022-01-24
ID08067;ORIG014;DEST647;400,60;2022-01-01
ID08068;ORIG039;DEST371;277,72;2022-06-09
ID08069;ORIG004;DEST990;785,31;2024-12-18
ID08070;ORIG006;DEST057;602,53;2024-03-03
ID08071;ORIG096;DEST397;279,46;2020-08-11
ID08072;ORIG059;DEST675;10,40;2023-02-25
ID08073;ORIG086;DEST760;878,46;2020-04-01
ID08074;ORIG014;DEST998;199,22;2020-11-25
ID08075;ORIG013;DEST213;421,41;2020-12-13
ID08076;ORIG004;DEST245;205,01;2021-07-15
ID08077;ORIG078;DEST143;940,19;2023-05-05
ID08078;ORIG007;DEST718;703,60;2021-02-06
ID08079;ORIG019;DEST780;485,47;2022-09-24
ID08080;ORIG030;DEST133;866,74;2022-01-15
ID08081;ORIG019;DEST259;693,87;2022-06-21
ID08082;ORIG019;DEST692;49,84;2022-07-13
ID03533;ORIG065;DEST150;367,33;2024-08-26
ID08084;ORIG055;DEST328;578,39;2023-06-09
ID08085;ORIG009;DEST565;301,22;2024-07-03
ID08086;ORIG016;DEST026;394,22;2020-09-12
ID08087;ORIG005;DEST494;359,12;2020-02-26
ID08088;ORIG009;DEST998;885,29;2020-12-27
ID08089;ORIG010;DEST962;407,19;2021-12-25
ID08090;ORIG015;DEST283;156,84;2021-06-19
ID08091;ORIG001;DEST994;652,29;2023-01-26
ID08092;ORIG014;DEST027;444,73;2023-05-01
ID05835;ORIG005;DEST029;949,45;2023-07-23
ID08094;ORIG017;DEST763;404,42;2020-01-26
ID08095;ORIG006;DEST207;82,54;2023-01-17
ID08096;ORIG007;DEST000;626,77;2024-06-06
ID00372;ORIG014;DEST948;556,93;2024-01-20
ID05324;ORIG012;DEST739;581,86;2023-09-28
ID08099;ORIG008;DEST721;911,39;2022-06-01
ID08100;ORIG019;DEST980;533,41;2023-05-05
ID08101;ORIG024;DEST261;67,55;2024-03-01
ID08102;ORIG006;DEST460;884,74;2020-07-13
ID08103;ORIG016;DEST906;809,07;2024-02-28
ID08104;ORIG015;DEST417;900,72;2020-02-22
ID08105;ORIG039;DEST136;155,45;2024-04-21
ID08106;ORIG013;DEST868;749,98;2022-02-13
ID08107;ORIG015;DEST639;788,02;2020-10-03
ID08108;ORIG049;DEST488;787,88;2023-08-09
ID08109;ORIG001;DEST749;35,91;2024-04-25
ID08110;ORIG014;DEST790;248,11;2021-09-08
ID08111;ORIG007;DEST697;202,19;2023-08-02
ID08112;ORIG017;DEST382;450,83;2021-10-25
ID08113;ORIG009;DEST291;89,51;2021-11-01
ID08114;ORIG007;DEST088;916,22;2022-05-21
ID08115;ORIG047;DEST913;45,00;2022-07-10
ID08116;ORIG015;DEST928;238,21;2022-06-01
ID02415;ORIG012;DEST995;606,75;2023-05-22
ID08118;ORIG013;DEST300;115,69;2021-11-02
ID08119;ORIG018;DEST410;505,41;2020-08-07
ID01995;ORIG001;DEST948;695,90;2021-01-05
ID07040;ORIG071;DEST253;34,59;2024-07-01
ID08122;ORIG027;DEST131;474,68;2022-07-18
ID08123;ORIG051;DEST928;901,26;2023-04-28
ID08124;ORIG011;DEST640;90,29;2024-07-10
ID08125;ORIG005;DEST223;416,94;2020-04-26
ID08126;ORIG015;DEST316;515,31;2020-10-21
ID08127;ORIG001;DEST309;768,54;2020-08-18
ID08128;ORIG003;DEST755;962,13;2020-01-26
ID08129;ORIG000;DEST652;366,27;2020-11-03
ID03410;ORIG013;DEST300;747,24;2021-04-24
ID08131;ORIG015;DEST880;147,75;2024-05-06
ID08132;ORIG015;DEST429;677,88;2023-11-28
ID08133;ORIG010;DEST425;589,75;2023-07-17
ID08134;ORIG005;DEST222;429,65;2020-03-12
ID08135;ORIG001;DEST836;234,14;2020-08-06
ID08136;ORIG014;DEST441;556,34;2023-02-06
ID08137;ORIG007;DEST508;774,64;2020-05-13
ID08138;ORIG003;DEST506;415,61;2024-08-03
ID08139;ORIG015;DEST041;435,65;2024-12-13
ID08140;ORIG058;DEST100;311,82;2024-12-16
ID08141;ORIG014;DEST306;494,03;2020-11-21
ID08142;ORIG006;DEST230;35,51;2022-04-01
ID08143;ORIG000;DEST339;472,49;2024-04-19
ID08144;ORIG025;DEST871;209,95;2021-10-26
ID06397;ORIG007;DEST100;797,48;2021-05-14
ID08146;ORIG001;DEST760;716,19;2024-06-24
ID08147;ORIG004;DEST967;327,23;2020-09-25
ID08148;ORIG003;DEST077;115,65;2022-04-12
ID08149;ORIG014;DEST742;402,12;2023-06-12
ID08150;ORIG005;DEST152;379,92;2020-11-13
ID08151;ORIG006;DEST748;358,23;2024-03-12
ID08152;ORIG066;DEST045;627,04;2022-06-18
ID08153;ORIG011;DEST726;97,44;2021-04-27
ID08154;ORIG006;DEST171;14,49;2023-02-09
ID06817;ORIG028;DEST874;808,32;2021-07-27
ID08156;ORIG002;DEST668;916,42;2021-05-09
ID08157;ORIG036;DEST078;993,48;2021-05-15
ID08158;ORIG006;DEST885;339,29;2024-01-09
ID08159;ORIG047;DEST530;770,25;2020-11-04
ID08160;ORIG005;DEST555;611,06;2022-10-04
ID03066;ORIG040;DEST461;97,69;2021-04-09
ID07861;ORIG008;DEST149;414,02;2021-02-07
ID08163;ORIG043;DEST288;488,56;2022-08-13
ID08164;ORIG009;DEST246;269,73;2022-06-20
ID08165;ORIG014;DEST204;795,40;2022-09-18
ID03278;ORIG085;DEST222;778,63;2024-01-23
ID08167;ORIG068;DEST159;253,15;2024-06-28
ID08168;ORIG000;DEST814;613,55;2024-03-18
ID03379;ORIG005;DEST182;357,05;2023-11-16
ID08170;ORIG011;DEST446;897,35;2024-08-05
ID08171;ORIG005;DEST182;449,88;2022-08-28
ID08172;ORIG009;DEST582;596,47;2023-08-19
ID08173;ORIG013;DEST591;405,99;2021-01-13
ID08174;ORIG008;DEST013;802,21;2022-02-04
ID08175;ORIG011;DEST203;850,51;2023-08-19
ID08176;ORIG080;DEST497;45,33;2021-07-19
ID08177;ORIG005;DEST882;82,24;2021-12-10
ID08178;ORIG007;DEST751;276,11;2022-10-13
ID08179;ORIG002;DEST474;730,74;2024-01-23
ID08180;ORIG002;DEST409;545,92;2024-12-28
ID08181;ORIG003;DEST020;674,99;2023-04-28
ID02668;ORIG001;DEST705;465,62;2024-09-23
ID01652;ORIG003;DEST186;275,99;2024-12-19
ID08184;ORIG014;DEST815;256,60;2024-03-14
ID08185;ORIG017;DEST558;537,55;2022-05-08
ID08186;ORIG014;DEST319;782,31;2021-02-25
ID08187;ORIG019;DEST259;417,79;2021-07-27
ID08188;ORIG017;DEST378;524,21;2021-02-03
ID07447;ORIG067;DEST559;963,66;2020-08-26
ID08190;ORIG007;DEST427;322,20;2020-03-24
ID05210;ORIG049;DEST694;125,88;2023-12-20
ID08192;ORIG001;DEST204;23,36;2022-06-12
ID08193;ORIG009;DEST248;691,06;2024-02-01
ID08194;ORIG019;DEST332;943,28;2021-08-19
ID08195;ORIG077;DEST241;704,03;2021-12-18
ID08196;ORIG007;DEST343;844,55;2023-07-20
ID08197;ORIG011;DEST592;51,91;2021-01-04
ID08198;ORIG013;DEST582;781,11;2022-05-18
ID08199;ORIG043;DEST083;165,37;2023-09-28
ID08200;ORIG000;DEST273;301,41;2020-01-06
ID08201;ORIG006;DEST959;850,54;2022-08-24
ID08202;ORIG003;DEST676;314,14;2022-04-18
ID06374;ORIG010;DEST119;512,06;2020-02-01
ID08204;ORIG019;DEST003;978,58;2023-09-15
ID08205;ORIG009;DEST946;553,57;2024-12-23
ID08206;ORIG005;DEST040;971,97;2021-03-02
ID08207;ORIG010;DEST428;853,87;2023-10-05
ID08208;ORIG070;DEST368;224,53;2023-06-16
ID08209;ORIG011;DEST349;902,80;2022-02-06
ID08210;ORIG008;DEST380;598,72;2020-03-21
ID08211;ORIG011;DEST007;564,24;2024-08-02
ID08212;ORIG001;DEST607;129,06;2020-01-28
ID08213;ORIG001;DEST409;582,85;2022-12-23
ID08214;ORIG077;DEST873;797,90;2021-08-18
ID08215;ORIG007;DEST477;633,96;2021-04-15
ID08216;ORIG012;DEST696;233,70;2022-06-07
ID08217;ORIG004;DEST166;736,76;2021-09-05
ID08218;ORIG097;DEST329;343,81;2023-02-03
ID08219;ORIG012;DEST939;877,01;2022-10-28
ID08220;ORIG005;DEST987;316,07;2020-01-26
ID08221;ORIG010;DEST929;876,81;2021-11-09
ID08222;ORIG018;DEST245;965,92;2021-05-11
ID08223;ORIG018;DEST437;595,83;2023-05-23
ID08224;ORIG018;DEST693;305,23;2022-07-01
ID08225;ORIG033;DEST181;948,62;2020-05-18
ID08226;ORIG016;DEST439;836,17;2022-08-17
ID08227;ORIG000;DEST865;417,60;2021-09-15
ID08228;ORIG017;DEST299;171,49;2022-06-27
ID08229;ORIG002;DEST102;557,73;2022-05-03
ID08230;ORIG016;DEST287;749,83;2023-03-09
ID08231;ORIG014;DEST906;74,59;2022-11-15
ID08232;ORIG005;DEST327;653,51;2024-01-14
ID08233;ORIG015;DEST325;834,89;2024-04-21
ID08234;ORIG011;DEST416;379,58;2021-08-20
ID08235;ORIG000;DEST265;644,89;2020-07-01
ID08236;ORIG003;DEST773;13,77;2022-12-04
ID08237;ORIG008;DEST614;637,96;2022-09-23
ID08238;ORIG064;DEST526;425,81;2022-08-22
ID08239;ORIG005;DEST278;539,27;2023-11-18
ID08240;ORIG016;DEST760;929,70;2022-03-09
ID08241;ORIG001;DEST686;791,95;2023-05-28
ID08242;ORIG061;DEST622;392,74;2020-11-14
ID08243;ORIG007;DEST636;608,37;2023-08-24
ID08244;ORIG011;DEST599;542,41;2022-02-20
ID08245;ORIG013;DEST762;467,49;2020-07-16
ID08246;ORIG003;DEST618;656,56;2023-03-23
ID08247;ORIG010;DEST523;896,21;2020-10-23
ID08248;ORIG010;DEST574;286,94;2022-01-22
ID08249;ORIG014;DEST010;924,17;2021-05-03
ID08250;ORIG013;DEST423;371,73;2021-02-16
ID02636;ORIG018;DEST966;206,23;2023-08-11
ID08252;ORIG004;DEST815;16,66;2021-05-28
ID08253;ORIG004;DEST456;14,11;2023-10-13
ID08254;ORIG005;DEST370;889,08;2021-06-25
ID08255;ORIG062;DEST441;839,17;2021-04-02
ID08256;ORIG009;DEST515;718,15;2024-04-28
ID08257;ORIG083;DEST569;645,67;2020-07-01
ID08258;ORIG008;DEST120;968,08;2023-05-06
ID08259;ORIG016;DEST536;926,03;2023-09-22
ID08260;ORIG003;DEST598;999,77;2022-02-26
ID08261;ORIG010;DEST389;72,62;2023-09-17
ID08262;ORIG005;DEST032;314,83;2023-07-18
ID08263;ORIG072;DEST204;753,32;2023-03-05
ID08264;ORIG000;DEST476;71,69;2022-09-15
ID08265;ORIG012;DEST735;545,26;2021-10-22
ID08266;ORIG017;DEST636;296,30;2022-11-22
ID08267;ORIG002;DEST304;456,53;2020-01-26
ID08268;ORIG013;DEST061;552,94;2021-12-27
ID08269;ORIG001;DEST719;51,20;2024-01-13
ID08270;ORIG011;DEST278;666,70;2021-12-03
ID08271;ORIG014;DEST549;739,93;2022-06-08
ID08272;ORIG004;DEST930;459,69;2021-01-16
ID08273;ORIG004;DEST145;956,22;2022-04-16
ID08274;ORIG004;DEST585;757,71;2023-01-03
ID02344;ORIG015;DEST096;660,57;2024-11-09
ID08276;ORIG012;DEST072;765,46;2020-02-25
ID08277;ORIG069;DEST935;971,53;2021-09-10
ID08278;ORIG012;DEST691;299,80;2024-01-09
ID08279;ORIG062;DEST344;742,29;2024-11-26
ID08280;ORIG012;DEST428;937,66;2022-11-11
ID08281;ORIG029;DEST434;409,92;2024-06-23
ID08282;ORIG000;DEST266;344,50;2021-07-03
ID08283;ORIG055;DEST304;271,34;2020-10-13
ID08284;ORIG017;DEST238;780,45;2021-05-20
ID08285;ORIG018;DEST773;956,53;2021-08-28
ID08286;ORIG005;DEST565;906,40;2020-05-16
ID08287;ORIG019;DEST545;36,90;2022-07-28
ID08288;ORIG031;DEST410;736,27;2023-06-06
ID08289;ORIG000;DEST598;800,48;2021-06-14
ID08290;ORIG000;DEST079;877,22;2022-07-17
ID02486;ORIG018;DEST929;593,09;2020-12-01
ID06572;ORIG019;DEST550;730,11;2020-08-10
ID08293;ORIG000;DEST549;134,96;2022-11-28
ID08294;ORIG010;DEST889;284,84;2021-03-09
ID08295;ORIG017;DEST854;104,04;2021-08-16
ID08296;ORIG001;DEST103;985,73;2022-07-01
ID01550;ORIG000;DEST442;545,05;2024-06-09
ID08298;ORIG073;DEST402;756,38;2024-11-18
ID08299;ORIG007;DEST117;585,38;2020-01-13
ID08300;ORIG019;DEST386;875,77;2022-02-13
ID08301;ORIG003;DEST089;298,86;2024-09-25
ID08302;ORIG011;DEST327;250,65;2023-11-03
ID08303;ORIG001;DEST311;252,07;2022-04-23
ID08304;ORIG010;DEST054;133,99;2024-04-14
ID02295;ORIG015;DEST413;260,28;2021-09-08
ID08306;ORIG076;DEST395;511,97;2022-08-22
ID08307;ORIG078;DEST088;595,68;2021-05-27
ID08308;ORIG010;DEST527;310,14;2023-01-07
ID08309;ORIG013;DEST718;533,53;2023-07-16
ID08310;ORIG015;DEST879;43,80;2020-11-22
ID08311;ORIG019;DEST591;91,12;2024-11-14
ID08312;ORIG005;DEST511;66,20;2022-05-18
ID08313;ORIG003;DEST016;486,37;2021-07-09
ID08314;ORIG006;DEST019;47,71;2021-11-15
ID08315;ORIG002;DEST672;30,30;2020-09-05
ID08316;ORIG019;DEST937;351,94;2023-11-28
ID08317;ORIG056;DEST203;733,63;2021-04-06
ID08318;ORIG003;DEST837;551,44;2022-08-02
ID08319;ORIG083;DEST195;159,47;2022-01-16
ID08320;ORIG009;DEST230;725,17;2021-01-06
ID08321;ORIG080;DEST045;120,06;2023-02-21
ID08322;ORIG013;DEST129;989,56;2021-12-28
ID08323;ORIG009;DEST893;317,22;2022-04-24
ID08324;ORIG016;DEST342;453,42;2024-04-15
ID08325;ORIG077;DEST820;385,40;2021-08-20
ID08326;ORIG012;DEST833;524,75;2020-05-04
ID08327;ORIG017;DEST607;17,46;2022-09-22
ID08328;ORIG015;DEST123;230,61;2020-02-18
ID07047;ORIG011;DEST864;729,85;2020-05-20
ID08330;ORIG008;DEST158;385,89;2021-06-28
ID01679;ORIG009;DEST241;445,36;2024-01-09
ID08332;ORIG017;DEST746;184,77;2020-03-08
ID08333;ORIG006;DEST714;481,99;2024-06-21
ID08334;ORIG006;DEST339;355,42;2021-02-11
ID08335;ORIG015;DEST878;51,22;2021-03-02
ID08336;ORIG004;DEST899;593,55;2020-03-07
ID08337;ORIG003;DEST566;58,34;2021-02-03
ID07780;ORIG016;DEST030;133,35;2022-02-24
ID08339;ORIG003;DEST557;717,59;2023-03-23
ID08340;ORIG004;DEST925;522,78;2023-11-27
ID08341;ORIG014;DEST625;410,94;2024-03-17
ID08342;ORIG003;DEST048;646,43;2023-04-20
ID08343;ORIG016;DEST957;462,93;2021-11-20
ID08344;ORIG038;DEST197;662,21;2023-08-15
ID08345;ORIG012;DEST328;683,21;2023-03-23
ID08346;ORIG012;DEST950;403,06;2020-01-10
ID08347;ORIG056;DEST318;252,28;2022-07-19
ID08348;ORIG012;DEST596;681,89;2020-06-17
ID07700;ORIG089;DEST875;608,73;2021-12-19
ID08350;ORIG019;DEST330;296,01;2023-01-27
ID08351;ORIG013;DEST689;886,30;2024-10-16
